2025-12-29 14:45:17 | INFO     | src.core.article_processor:process_article:41 - Translating content...
2025-12-29 14:45:17 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:45:18 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Disrupt Startup Battlefield dan 14 ta fintech, ko‘...
2025-12-29 14:45:18 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:45:19 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: 14 финтех, недвижимости и проптех стартапов с Disr...
2025-12-29 14:45:19 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:45:21 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Mana bu yerda fintech, ko‘chmas mulk va proptech S...
2025-12-29 14:45:21 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:45:22 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Вот полный список финтех-, недвижимости и проптех-...
2025-12-29 14:45:22 | INFO     | src.core.article_processor:process_article:51 - Formatting message...
2025-12-29 14:45:22 | WARNING  | src.core.content_formatter:format_message:136 - Message length (1255) exceeds recommended limit. May fail with images.
2025-12-29 14:45:22 | INFO     | src.core.article_processor:process_article:55 - Extracting image...
2025-12-29 14:45:22 | INFO     | src.services.image_service:extract_from_page:46 - Fetching page for image: https://techcrunch.com/2025/12/28/the-14-fintech-real-estate-proptech-startups-from-disrupt-startup-battlefield/
2025-12-29 14:45:23 | SUCCESS  | src.services.image_service:extract_from_page:77 - Found og:image: https://techcrunch.com/wp-content/uploads/2025/12/Startup-stars.jpg?resize=1200,675
2025-12-29 14:45:23 | ERROR    | src.core.content_formatter:validate_message_length:158 - Message too long: 1255 characters (max: 1024 for image)
2025-12-29 14:45:23 | WARNING  | src.core.article_processor:process_article:63 - Message too long, will attempt to send anyway
2025-12-29 14:45:23 | SUCCESS  | src.core.article_processor:process_article:76 - Article processed successfully: The 14 fintech, real estate, proptech startups from Disrupt Startup Battlefield
2025-12-29 14:45:23 | INFO     | src.core.article_processor:process_feed:109 - Processed 7 articles from https://www.techcrunch.com/feed/
2025-12-29 14:45:23 | INFO     | src.core.article_processor:process_feed:93 - Processing feed: https://www.wired.com/feed/rss
2025-12-29 14:45:23 | INFO     | src.services.rss_service:parse_feed:19 - Parsing feed: https://www.wired.com/feed/rss
2025-12-29 14:45:24 | SUCCESS  | src.services.rss_service:parse_feed:31 - Parsed 50 entries from https://www.wired.com/feed/rss
2025-12-29 14:45:24 | INFO     | src.services.rss_service:fetch_relevant_entries:132 - Found 0 relevant entries from https://www.wired.com/feed/rss
2025-12-29 14:45:24 | INFO     | src.core.article_processor:process_feed:99 - No relevant entries found in feed: https://www.wired.com/feed/rss
2025-12-29 14:45:24 | INFO     | src.core.article_processor:process_feed:93 - Processing feed: https://www.cnet.com/rss/news/
2025-12-29 14:45:24 | INFO     | src.services.rss_service:parse_feed:19 - Parsing feed: https://www.cnet.com/rss/news/
2025-12-29 14:45:25 | SUCCESS  | src.services.rss_service:parse_feed:31 - Parsed 25 entries from https://www.cnet.com/rss/news/
2025-12-29 14:45:25 | INFO     | src.services.rss_service:fetch_relevant_entries:130 - Found relevant article: 'Pluribus' Finale Explained: Star Rhea Seehorn Took Me Into the Mind of Carol
2025-12-29 14:45:25 | INFO     | src.services.rss_service:fetch_relevant_entries:132 - Found 1 relevant entries from https://www.cnet.com/rss/news/
2025-12-29 14:45:25 | INFO     | src.core.article_processor:process_article:38 - Processing article: 'Pluribus' Finale Explained: Star Rhea Seehorn Took Me Into the Mind of Carol
2025-12-29 14:45:25 | INFO     | src.core.article_processor:process_article:41 - Translating content...
2025-12-29 14:45:25 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:45:26 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: 'Pluribus' Finali Tushuntirildi: Yulduz Ria Sihorn...
2025-12-29 14:45:26 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:45:27 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: 'Финал «Pluribus» объяснен: звезда Риа Сихорн погр...
2025-12-29 14:45:27 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:45:29 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: "Menga atom bombasi kerak, va men tugab qoldim," d...
2025-12-29 14:45:29 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:45:30 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: «Мне нужна атомная бомба, и у меня её нет», — сказ...
2025-12-29 14:45:30 | INFO     | src.core.article_processor:process_article:51 - Formatting message...
2025-12-29 14:45:30 | INFO     | src.core.article_processor:process_article:55 - Extracting image...
2025-12-29 14:45:30 | INFO     | src.services.image_service:extract_from_rss:28 - Found image in RSS media_content: https://www.cnet.com/a/img/resize/4e15735e78b3b9695030e87b832b421f79465f71/hub/2025/12/26/23b9f2d4-5989-48d4-bab6-d58fc39f2b29/pluribus-rhea-seehorn-apple-tv-4.jpg?auto=webp&fit=crop&height=614&width=1092
2025-12-29 14:45:30 | SUCCESS  | src.core.article_processor:process_article:76 - Article processed successfully: 'Pluribus' Finale Explained: Star Rhea Seehorn Took Me Into the Mind of Carol
2025-12-29 14:45:30 | INFO     | src.core.article_processor:process_feed:109 - Processed 1 articles from https://www.cnet.com/rss/news/
2025-12-29 14:45:30 | INFO     | src.core.article_processor:process_feed:93 - Processing feed: https://www.bbc.com/news/technology/rss.xml
2025-12-29 14:45:30 | INFO     | src.services.rss_service:parse_feed:19 - Parsing feed: https://www.bbc.com/news/technology/rss.xml
2025-12-29 14:45:32 | SUCCESS  | src.services.rss_service:parse_feed:31 - Parsed 54 entries from https://www.bbc.com/news/technology/rss.xml
2025-12-29 14:45:32 | INFO     | src.services.rss_service:fetch_relevant_entries:132 - Found 0 relevant entries from https://www.bbc.com/news/technology/rss.xml
2025-12-29 14:45:32 | INFO     | src.core.article_processor:process_feed:99 - No relevant entries found in feed: https://www.bbc.com/news/technology/rss.xml
2025-12-29 14:45:32 | INFO     | src.core.scheduler:run_cycle:193 - Scoring 8 articles...
2025-12-29 14:45:32 | INFO     | src.core.article_scorer:rank_articles:177 - Ranked 8 articles. Top score: 53.0, Lowest: 25.0
2025-12-29 14:45:32 | INFO     | src.core.article_scorer:select_top_n:200 - Selected top 5 articles from 8 total. Score range: 53.0 - 40.0
2025-12-29 14:45:32 | INFO     | src.core.scheduler:run_cycle:199 - Selected top 5 articles from 8 total
2025-12-29 14:45:32 | INFO     | src.services.telegram_service:send_message:94 - Sending message with image: https://techcrunch.com/wp-content/uploads/2025/01/GettyImages-2170386424.jpg?w=1024
2025-12-29 14:45:32 | SUCCESS  | src.services.telegram_service:send_message:102 - Message with image sent successfully
2025-12-29 14:45:32 | INFO     | src.database.repositories:create:79 - Created article: OpenAI is looking for a new Head of Preparedness
2025-12-29 14:45:32 | SUCCESS  | src.core.scheduler:process_and_post_article:112 - Article posted and saved: https://techcrunch.com/2025/12/28/openai-is-looking-for-a-new-head-of-preparedness/
2025-12-29 14:45:47 | INFO     | src.core.scheduler:run_cycle:221 - Mixing in educational content...
2025-12-29 14:45:47 | INFO     | src.core.content_library:get_random_tip:354 - Selected pro tip: 🎯 Code Optimization
2025-12-29 14:45:47 | INFO     | src.services.telegram_service:send_message:107 - Sending text-only message
2025-12-29 14:45:48 | SUCCESS  | src.services.telegram_service:send_message:114 - Text message sent successfully
2025-12-29 14:45:48 | SUCCESS  | src.core.scheduler:post_educational_content:130 - Educational content posted: 🎯 Code Optimization
2025-12-29 14:46:03 | INFO     | src.services.telegram_service:send_message:94 - Sending message with image: https://techcrunch.com/wp-content/uploads/2025/12/Pixel-Watch-feat.jpg?resize=1200,675
2025-12-29 14:46:03 | SUCCESS  | src.services.telegram_service:send_message:102 - Message with image sent successfully
2025-12-29 14:46:03 | INFO     | src.database.repositories:create:79 - Created article: The Google Pixel Watch 4 made me like smartwatches again
2025-12-29 14:46:03 | SUCCESS  | src.core.scheduler:process_and_post_article:112 - Article posted and saved: https://techcrunch.com/2025/12/28/the-google-pixel-watch-4-made-me-like-smartwatches-again/
2025-12-29 14:46:18 | INFO     | src.core.scheduler:process_and_post_article:72 - Article already posted: https://techcrunch.com/2025/12/28/from-sonos-to-sauron-new-ceo-takes-on-high-end-home-security-startup-still-in-development/
2025-12-29 14:46:18 | INFO     | src.core.scheduler:process_and_post_article:72 - Article already posted: https://techcrunch.com/2025/12/28/you-may-soon-be-able-to-change-your-gmail-address/
2025-12-29 14:46:18 | INFO     | src.core.scheduler:process_and_post_article:72 - Article already posted: https://techcrunch.com/2025/12/28/police-charge-driver-who-allegedly-killed-a-pedestrian-while-livestreaming-on-tiktok/
2025-12-29 14:46:18 | INFO     | src.core.scheduler:run_cycle:226 - Posting cycle complete. Posted 2 articles. Total posts today: 3/10
2025-12-29 14:46:18 | INFO     | src.core.scheduler:start:242 - Waiting 60 minutes until next cycle...
2025-12-29 14:50:25 | INFO     | src.config.logging_config:setup_logging:37 - Logging configured successfully
2025-12-29 14:50:25 | INFO     | src.main:run:30 - ============================================================
2025-12-29 14:50:25 | INFO     | src.main:run:31 - Telegram Autoposting Bot - Professional Edition
2025-12-29 14:50:25 | INFO     | src.main:run:32 - ============================================================
2025-12-29 14:50:25 | INFO     | src.main:run:33 - Channel: @mirzohamidov
2025-12-29 14:50:25 | INFO     | src.main:run:34 - Check interval: 60 minutes
2025-12-29 14:50:25 | INFO     | src.main:run:35 - Translation: Enabled
2025-12-29 14:50:25 | INFO     | src.main:run:36 - Image fetching: Enabled
2025-12-29 14:50:25 | INFO     | src.main:run:37 - RSS Feeds: 4
2025-12-29 14:50:25 | INFO     | src.main:run:38 - ============================================================
2025-12-29 14:50:25 | INFO     | src.main:run:42 - Initializing database...
2025-12-29 14:50:25 | INFO     | src.database.database:create_tables:41 - Database tables created
2025-12-29 14:50:25 | INFO     | src.main:run:46 - Creating scheduler...
2025-12-29 14:50:25 | INFO     | src.core.scheduler:initialize:38 - Initializing scheduler...
2025-12-29 14:50:25 | INFO     | src.services.telegram_service:connect:34 - Connecting to Telegram...
2025-12-29 14:50:26 | SUCCESS  | src.services.telegram_service:connect:53 - Telegram authorization successful
2025-12-29 14:50:26 | SUCCESS  | src.services.telegram_service:connect:58 - Connected to channel: @mirzohamidov
2025-12-29 14:50:26 | SUCCESS  | src.core.scheduler:initialize:46 - Scheduler initialized
2025-12-29 14:50:26 | SUCCESS  | src.main:run:51 - Application started successfully!
2025-12-29 14:50:26 | INFO     | src.main:run:52 - Press Ctrl+C to stop
2025-12-29 14:50:26 | INFO     | src.core.scheduler:start:234 - Scheduler started
2025-12-29 14:50:26 | INFO     | src.core.scheduler:run_cycle:141 - Starting posting cycle...
2025-12-29 14:50:26 | INFO     | src.core.article_processor:process_feed:93 - Processing feed: https://www.techcrunch.com/feed/
2025-12-29 14:50:26 | INFO     | src.services.rss_service:parse_feed:19 - Parsing feed: https://www.techcrunch.com/feed/
2025-12-29 14:50:27 | SUCCESS  | src.services.rss_service:parse_feed:31 - Parsed 20 entries from https://www.techcrunch.com/feed/
2025-12-29 14:50:27 | INFO     | src.services.rss_service:fetch_relevant_entries:130 - Found relevant article: Sauron, the high-end home security startup for “super premium” customers, plucks a new CEO out of Sonos
2025-12-29 14:50:27 | INFO     | src.services.rss_service:fetch_relevant_entries:130 - Found relevant article: Police charge driver who allegedly killed a pedestrian while livestreaming on TikTok
2025-12-29 14:50:27 | INFO     | src.services.rss_service:fetch_relevant_entries:130 - Found relevant article: You may soon be able to change your Gmail address
2025-12-29 14:50:27 | INFO     | src.services.rss_service:fetch_relevant_entries:130 - Found relevant article: The 33 top health and wellness startups from Disrupt Startup Battlefield
2025-12-29 14:50:27 | INFO     | src.services.rss_service:fetch_relevant_entries:130 - Found relevant article: The Google Pixel Watch 4 made me like smartwatches again
2025-12-29 14:50:27 | INFO     | src.services.rss_service:fetch_relevant_entries:130 - Found relevant article: OpenAI is looking for a new Head of Preparedness
2025-12-29 14:50:27 | INFO     | src.services.rss_service:fetch_relevant_entries:130 - Found relevant article: The 14 fintech, real estate, proptech startups from Disrupt Startup Battlefield
2025-12-29 14:50:27 | INFO     | src.services.rss_service:fetch_relevant_entries:132 - Found 7 relevant entries from https://www.techcrunch.com/feed/
2025-12-29 14:50:27 | INFO     | src.core.article_processor:process_article:38 - Processing article: Sauron, the high-end home security startup for “super premium” customers, plucks a new CEO out of Sonos
2025-12-29 14:50:27 | INFO     | src.core.article_processor:process_article:41 - Translating content...
2025-12-29 14:50:27 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:50:32 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Sauron, “super premium” mijozlar uchun yuqori dara...
2025-12-29 14:50:32 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:50:34 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Sauron, стартап по домашней безопасности премиум-к...
2025-12-29 14:50:34 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:50:35 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Sauron sahnaga chiqmoqda, eng boylar orasida jinoy...
2025-12-29 14:50:35 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:50:36 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Саурон появляется на сцене на фоне растущей озабоч...
2025-12-29 14:50:36 | INFO     | src.core.article_processor:process_article:51 - Formatting message...
2025-12-29 14:50:36 | WARNING  | src.core.content_formatter:format_message:136 - Message length (1121) exceeds recommended limit. May fail with images.
2025-12-29 14:50:36 | INFO     | src.core.article_processor:process_article:55 - Extracting image...
2025-12-29 14:50:36 | INFO     | src.services.image_service:extract_from_page:46 - Fetching page for image: https://techcrunch.com/2025/12/28/from-sonos-to-sauron-new-ceo-takes-on-high-end-home-security-startup-still-in-development/
2025-12-29 14:50:38 | SUCCESS  | src.services.image_service:extract_from_page:77 - Found og:image: https://techcrunch.com/wp-content/uploads/2025/12/Max-Headshot.jpg?resize=1135,1200
2025-12-29 14:50:38 | ERROR    | src.core.content_formatter:validate_message_length:158 - Message too long: 1121 characters (max: 1024 for image)
2025-12-29 14:50:38 | WARNING  | src.core.article_processor:process_article:63 - Message too long, will attempt to send anyway
2025-12-29 14:50:38 | SUCCESS  | src.core.article_processor:process_article:76 - Article processed successfully: Sauron, the high-end home security startup for “super premium” customers, plucks a new CEO out of Sonos
2025-12-29 14:50:38 | INFO     | src.core.article_processor:process_article:38 - Processing article: Police charge driver who allegedly killed a pedestrian while livestreaming on TikTok
2025-12-29 14:50:38 | INFO     | src.core.article_processor:process_article:41 - Translating content...
2025-12-29 14:50:38 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:50:39 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Politsiya TikTok-da jonli efirda bo‘lish paytida p...
2025-12-29 14:50:39 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:50:40 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Полиция предъявила обвинение водителю, который яко...
2025-12-29 14:50:40 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:50:41 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Mahalliy politsiya, TikTok’da jonli efirda bo‘lgan...
2025-12-29 14:50:41 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:50:43 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Местная полиция сообщила, что предъявила обвинения...
2025-12-29 14:50:43 | INFO     | src.core.article_processor:process_article:51 - Formatting message...
2025-12-29 14:50:43 | WARNING  | src.core.content_formatter:format_message:136 - Message length (1192) exceeds recommended limit. May fail with images.
2025-12-29 14:50:43 | INFO     | src.core.article_processor:process_article:55 - Extracting image...
2025-12-29 14:50:43 | INFO     | src.services.image_service:extract_from_page:46 - Fetching page for image: https://techcrunch.com/2025/12/28/police-charge-driver-who-allegedly-killed-a-pedestrian-while-livestreaming-on-tiktok/
2025-12-29 14:50:44 | SUCCESS  | src.services.image_service:extract_from_page:77 - Found og:image: https://techcrunch.com/wp-content/uploads/2024/04/GettyImages-2084803237.jpg?resize=1200,675
2025-12-29 14:50:44 | ERROR    | src.core.content_formatter:validate_message_length:158 - Message too long: 1192 characters (max: 1024 for image)
2025-12-29 14:50:44 | WARNING  | src.core.article_processor:process_article:63 - Message too long, will attempt to send anyway
2025-12-29 14:50:44 | SUCCESS  | src.core.article_processor:process_article:76 - Article processed successfully: Police charge driver who allegedly killed a pedestrian while livestreaming on TikTok
2025-12-29 14:50:44 | INFO     | src.core.article_processor:process_article:38 - Processing article: You may soon be able to change your Gmail address
2025-12-29 14:50:44 | INFO     | src.core.article_processor:process_article:41 - Translating content...
2025-12-29 14:50:44 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:50:45 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Siz yaqinda Gmail manzilingizni o‘zgartira olasiz...
2025-12-29 14:50:45 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:50:46 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Вскоре вы сможете изменить свой адрес Gmail...
2025-12-29 14:50:46 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:50:46 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Hozirgi Gmail manzilingizdan charchagan yoki uyat ...
2025-12-29 14:50:46 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:50:48 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Хорошая новость для тех, кто устал или стесняется ...
2025-12-29 14:50:48 | INFO     | src.core.article_processor:process_article:51 - Formatting message...
2025-12-29 14:50:48 | INFO     | src.core.article_processor:process_article:55 - Extracting image...
2025-12-29 14:50:48 | INFO     | src.services.image_service:extract_from_page:46 - Fetching page for image: https://techcrunch.com/2025/12/28/you-may-soon-be-able-to-change-your-gmail-address/
2025-12-29 14:50:49 | SUCCESS  | src.services.image_service:extract_from_page:77 - Found og:image: https://techcrunch.com/wp-content/uploads/2020/10/gmail-icon-2020-ios.jpg?resize=1200,675
2025-12-29 14:50:49 | SUCCESS  | src.core.article_processor:process_article:76 - Article processed successfully: You may soon be able to change your Gmail address
2025-12-29 14:50:49 | INFO     | src.core.article_processor:process_article:38 - Processing article: The 33 top health and wellness startups from Disrupt Startup Battlefield
2025-12-29 14:50:49 | INFO     | src.core.article_processor:process_article:41 - Translating content...
2025-12-29 14:50:49 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:50:50 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Disrupt Startup Battlefield dan 33 ta eng yaxshi s...
2025-12-29 14:50:50 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:50:51 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: 33 лучших стартапа в области здравоохранения и бла...
2025-12-29 14:50:51 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:50:52 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Bu yerda sog‘liq va farovonlik bo‘yicha Startup Ba...
2025-12-29 14:50:52 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:50:54 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Вот полный список 200 отобранных стартапов в облас...
2025-12-29 14:50:54 | INFO     | src.core.article_processor:process_article:51 - Formatting message...
2025-12-29 14:50:54 | WARNING  | src.core.content_formatter:format_message:136 - Message length (1215) exceeds recommended limit. May fail with images.
2025-12-29 14:50:54 | INFO     | src.core.article_processor:process_article:55 - Extracting image...
2025-12-29 14:50:54 | INFO     | src.services.image_service:extract_from_page:46 - Fetching page for image: https://techcrunch.com/2025/12/28/the-33-top-health-and-wellness-startups-from-disrupt-startup-battlefield/
2025-12-29 14:50:55 | SUCCESS  | src.services.image_service:extract_from_page:77 - Found og:image: https://techcrunch.com/wp-content/uploads/2025/12/Startup-stars.jpg?resize=1200,675
2025-12-29 14:50:55 | ERROR    | src.core.content_formatter:validate_message_length:158 - Message too long: 1215 characters (max: 1024 for image)
2025-12-29 14:50:55 | WARNING  | src.core.article_processor:process_article:63 - Message too long, will attempt to send anyway
2025-12-29 14:50:55 | SUCCESS  | src.core.article_processor:process_article:76 - Article processed successfully: The 33 top health and wellness startups from Disrupt Startup Battlefield
2025-12-29 14:50:55 | INFO     | src.core.article_processor:process_article:38 - Processing article: The Google Pixel Watch 4 made me like smartwatches again
2025-12-29 14:50:55 | INFO     | src.core.article_processor:process_article:41 - Translating content...
2025-12-29 14:50:55 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:50:56 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Google Pixel Watch 4 meni yana aqlli soatlardan yo...
2025-12-29 14:50:56 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:50:57 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Google Pixel Watch 4 снова заставили меня полюбить...
2025-12-29 14:50:57 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:50:58 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Google Pixel Watch 4 tez zaryadlanadigan va yaxshi...
2025-12-29 14:50:58 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:50:59 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Google Pixel Watch 4 — это отличный смарт-часы с б...
2025-12-29 14:50:59 | INFO     | src.core.article_processor:process_article:51 - Formatting message...
2025-12-29 14:50:59 | INFO     | src.core.article_processor:process_article:55 - Extracting image...
2025-12-29 14:50:59 | INFO     | src.services.image_service:extract_from_page:46 - Fetching page for image: https://techcrunch.com/2025/12/28/the-google-pixel-watch-4-made-me-like-smartwatches-again/
2025-12-29 14:51:01 | SUCCESS  | src.services.image_service:extract_from_page:77 - Found og:image: https://techcrunch.com/wp-content/uploads/2025/12/Pixel-Watch-feat.jpg?resize=1200,675
2025-12-29 14:51:01 | SUCCESS  | src.core.article_processor:process_article:76 - Article processed successfully: The Google Pixel Watch 4 made me like smartwatches again
2025-12-29 14:51:01 | INFO     | src.core.article_processor:process_article:38 - Processing article: OpenAI is looking for a new Head of Preparedness
2025-12-29 14:51:01 | INFO     | src.core.article_processor:process_article:41 - Translating content...
2025-12-29 14:51:01 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:51:02 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: OpenAI tayyorgarlik bo‘limining yangi rahbari uchu...
2025-12-29 14:51:02 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:51:02 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: OpenAI ищет нового руководителя по готовности...
2025-12-29 14:51:02 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:51:04 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: OpenAI kompyuter xavfsizligidan tortib aqliy salom...
2025-12-29 14:51:04 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:51:05 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: OpenAI ищет нового руководителя, который будет отв...
2025-12-29 14:51:05 | INFO     | src.core.article_processor:process_article:51 - Formatting message...
2025-12-29 14:51:05 | WARNING  | src.core.content_formatter:format_message:136 - Message length (1148) exceeds recommended limit. May fail with images.
2025-12-29 14:51:05 | INFO     | src.core.article_processor:process_article:55 - Extracting image...
2025-12-29 14:51:05 | INFO     | src.services.image_service:extract_from_page:46 - Fetching page for image: https://techcrunch.com/2025/12/28/openai-is-looking-for-a-new-head-of-preparedness/
2025-12-29 14:51:07 | SUCCESS  | src.services.image_service:extract_from_page:77 - Found og:image: https://techcrunch.com/wp-content/uploads/2025/01/GettyImages-2170386424.jpg?w=1024
2025-12-29 14:51:07 | ERROR    | src.core.content_formatter:validate_message_length:158 - Message too long: 1148 characters (max: 1024 for image)
2025-12-29 14:51:07 | WARNING  | src.core.article_processor:process_article:63 - Message too long, will attempt to send anyway
2025-12-29 14:51:07 | SUCCESS  | src.core.article_processor:process_article:76 - Article processed successfully: OpenAI is looking for a new Head of Preparedness
2025-12-29 14:51:07 | INFO     | src.core.article_processor:process_article:38 - Processing article: The 14 fintech, real estate, proptech startups from Disrupt Startup Battlefield
2025-12-29 14:51:07 | INFO     | src.core.article_processor:process_article:41 - Translating content...
2025-12-29 14:51:07 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:51:08 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Disrupt Startup Battlefield dan 14 ta fintech, ko‘...
2025-12-29 14:51:08 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:51:09 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: 14 финтех, недвижимости и проптех стартапов с Disr...
2025-12-29 14:51:09 | INFO     | src.services.translation_service:translate:47 - Translating to uz using bing
2025-12-29 14:51:10 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Mana bu yerda fintech, ko‘chmas mulk va proptech S...
2025-12-29 14:51:10 | INFO     | src.services.translation_service:translate:47 - Translating to ru using bing
2025-12-29 14:51:11 | SUCCESS  | src.services.translation_service:translate:58 - Translation successful with bing: Вот полный список финтех-, недвижимости и проптех-...
2025-12-29 14:51:11 | INFO     | src.core.article_processor:process_article:51 - Formatting message...
2025-12-29 14:51:11 | WARNING  | src.core.content_formatter:format_message:136 - Message length (1252) exceeds recommended limit. May fail with images.
2025-12-29 14:51:12 | INFO     | src.core.article_processor:process_article:55 - Extracting image...
2025-12-29 14:51:12 | INFO     | src.services.image_service:extract_from_page:46 - Fetching page for image: https://techcrunch.com/2025/12/28/the-14-fintech-real-estate-proptech-startups-from-disrupt-startup-battlefield/
2025-12-29 14:51:13 | SUCCESS  | src.services.image_service:extract_from_page:77 - Found og:image: https://techcrunch.com/wp-content/uploads/2025/12/Startup-stars.jpg?resize=1200,675
2025-12-29 14:51:13 | ERROR    | src.core.content_formatter:validate_message_length:158 - Message too long: 1252 characters (max: 1024 for image)
2025-12-29 14:51:13 | WARNING  | src.core.article_processor:process_article:63 - Message too long, will attempt to send anyway
2025-12-29 14:51:13 | SUCCESS  | src.core.article_processor:process_article:76 - Article processed successfully: The 14 fintech, real estate, proptech startups from Disrupt Startup Battlefield
2025-12-29 14:51:13 | INFO     | src.core.article_processor:process_feed:109 - Processed 7 articles from https://www.techcrunch.com/feed/
2025-12-29 14:51:13 | INFO     | src.core.article_processor:process_feed:93 - Processing feed: https://www.wired.com/feed/rss
2025-12-29 14:51:13 | INFO     | src.services.rss_service:parse_feed:19 - Parsing feed: https://www.wired.com/feed/rss
2025-12-29 14:51:13 | SUCCESS  | src.services.rss_service:parse_feed:31 - Parsed 50 entries from https://www.wired.com/feed/rss
2025-12-29 14:51:13 | INFO     | src.services.rss_service:fetch_relevant_entries:132 - Found 0 relevant entries from https://www.wired.com/feed/rss
2025-12-29 14:51:13 | INFO     | src.core.article_processor:process_feed:99 - No relevant entries found in feed: https://www.wired.com/feed/rss
2025-12-29 14:51:13 | INFO     | src.core.article_processor:process_feed:93 - Processing feed: https://www.cnet.com/rss/news/
